Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Isolation_Source,Lat_Lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,Source_material_ID,SRA Study
SRR5246559,AMPLICON,466,3907306,PRJNA373951,SAMN06319022,Metagenome or environmental,2782861,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",SRX2552999,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,WKS2SCRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:05:00Z,1,WKS2SCRWIN,WKS2SCRWIN,SRP099248
SRR5246560,AMPLICON,461,12873800,PRJNA373951,SAMN06319021,Metagenome or environmental,8460997,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,fastq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX2553000,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,WKS2RMCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:05:00Z,1,WKS2RMCWIN,WKS2RMCWIN,SRP099248
SRR5246561,AMPLICON,491,26299140,PRJNA373951,SAMN06319020,Metagenome or environmental,18063895,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX2553001,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,WKS2KVTWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:05:00Z,1,WKS2KVTWIN,WKS2KVTWIN,SRP099248
SRR5246567,AMPLICON,306,7612929,PRJNA373951,SAMN06319014,Metagenome or environmental,5383079,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,run.zq,sra","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX2553007,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,WKS1KCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:05:00Z,1,WKS1KCWIN,WKS1KCWIN,SRP099248
SRR5246570,AMPLICON,469,20376839,PRJNA373951,SAMN06319011,Metagenome or environmental,12736407,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX2553010,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TY2SWCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:05:00Z,1,TY2SWCWIN,TY2SWCWIN,SRP099248
SRR5246572,AMPLICON,464,36999345,PRJNA373951,SAMN06319009,Metagenome or environmental,23328153,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX2553012,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TY2RMCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TY2RMCWIN,TY2RMCWIN,SRP099248
SRR5246575,AMPLICON,358,11832599,PRJNA373951,SAMN06319006,Metagenome or environmental,7560316,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX2553015,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TY2BLKWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:05:00Z,1,TY2BLKWIN,TY2BLKWIN,SRP099248
SRR5246576,AMPLICON,211,4543851,PRJNA373951,SAMN06319005,Metagenome or environmental,2962715,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX2553016,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TY2BHBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:05:00Z,1,TY2BHBWIN,TY2BHBWIN,SRP099248
SRR5246578,AMPLICON,224,7270597,PRJNA373951,SAMN06319003,Metagenome or environmental,4804776,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX2553018,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,TY1LRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:05:00Z,1,TY1LRWIN,TY1LRWIN,SRP099248
SRR5246579,AMPLICON,239,6158346,PRJNA373951,SAMN06319002,Metagenome or environmental,4123667,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,run.zq,sra","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX2553019,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,TY1KCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:05:00Z,1,TY1KCWIN,TY1KCWIN,SRP099248
SRR5246581,AMPLICON,491,23846717,PRJNA373951,SAMN06319000,Metagenome or environmental,15006161,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2553021,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TMb2TFBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TMb2TFBWIN,TMb2TFBWIN,SRP099248
SRR5246582,AMPLICON,495,30098732,PRJNA373951,SAMN06318999,Metagenome or environmental,18607488,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,run.zq,sra","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX2553022,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TMb2SWCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TMb2SWCWIN,TMb2SWCWIN,SRP099248
SRR5246583,AMPLICON,493,15166366,PRJNA373951,SAMN06318998,Metagenome or environmental,9537037,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX2553023,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TMb2SCRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TMb2SCRWIN,TMb2SCRWIN,SRP099248
SRR5246584,AMPLICON,486,8401420,PRJNA373951,SAMN06318997,Metagenome or environmental,5729753,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",SRX2553024,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TMb2RMCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TMb2RMCWIN,TMb2RMCWIN,SRP099248
SRR5246585,AMPLICON,497,51769111,PRJNA373951,SAMN06318996,Metagenome or environmental,33187157,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX2553025,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TMb2KVTWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TMb2KVTWIN,TMb2KVTWIN,SRP099248
SRR5246586,AMPLICON,494,23298242,PRJNA373951,SAMN06318995,Metagenome or environmental,14958118,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2553026,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TMb2FDSWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TMb2FDSWIN,TMb2FDSWIN,SRP099248
SRR5246587,AMPLICON,490,13865418,PRJNA373951,SAMN06318994,Metagenome or environmental,9237164,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX2553027,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TMb2BLKWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TMb2BLKWIN,TMb2BLKWIN,SRP099248
SRR5246588,AMPLICON,468,9181759,PRJNA373951,SAMN06318993,Metagenome or environmental,5774880,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,fastq,sra","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX2553028,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TMb2BHBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TMb2BHBWIN,TMb2BHBWIN,SRP099248
SRR5246589,AMPLICON,314,13687880,PRJNA373951,SAMN06318992,Metagenome or environmental,8769120,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX2553029,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,TMb1TLWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TMb1TLWIN,TMb1TLWIN,SRP099248
SRR5246590,AMPLICON,259,8633570,PRJNA373951,SAMN06318991,Metagenome or environmental,5516877,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",SRX2553030,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,TMb1LRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TMb1LRWIN,TMb1LRWIN,SRP099248
SRR5246591,AMPLICON,384,16696425,PRJNA373951,SAMN06318990,Metagenome or environmental,11008564,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX2553031,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,TMb1KCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TMb1KCWIN,TMb1KCWIN,SRP099248
SRR5246592,AMPLICON,348,22749458,PRJNA373951,SAMN06318989,Metagenome or environmental,14317483,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",SRX2553032,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,TMb1BRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TMb1BRWIN,TMb1BRWIN,SRP099248
SRR5246593,AMPLICON,467,18147761,PRJNA373951,SAMN06318988,Metagenome or environmental,11767271,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX2553033,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TMa2TFBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TMa2TFBWIN,TMa2TFBWIN,SRP099248
SRR5246594,AMPLICON,480,19061570,PRJNA373951,SAMN06318987,Metagenome or environmental,11650619,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,run.zq,sra","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX2553034,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TMa2SWCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TMa2SWCWIN,TMa2SWCWIN,SRP099248
SRR5246595,AMPLICON,460,12045553,PRJNA373951,SAMN06318986,Metagenome or environmental,7605418,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX2553035,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TMa2SCRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TMa2SCRWIN,TMa2SCRWIN,SRP099248
SRR5246596,AMPLICON,489,52594103,PRJNA373951,SAMN06318985,Metagenome or environmental,33280654,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2553036,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TMa2RMCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TMa2RMCWIN,TMa2RMCWIN,SRP099248
SRR5246597,AMPLICON,496,82158998,PRJNA373951,SAMN06318984,Metagenome or environmental,51928438,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX2553037,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TMa2KVTWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TMa2KVTWIN,TMa2KVTWIN,SRP099248
SRR5246598,AMPLICON,455,13441457,PRJNA373951,SAMN06318983,Metagenome or environmental,8649342,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX2553038,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TMa2FDSWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TMa2FDSWIN,TMa2FDSWIN,SRP099248
SRR5246599,AMPLICON,410,23052520,PRJNA373951,SAMN06318982,Metagenome or environmental,14365418,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX2553039,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TMa2BLKWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TMa2BLKWIN,TMa2BLKWIN,SRP099248
SRR5246600,AMPLICON,362,23727689,PRJNA373951,SAMN06318981,Metagenome or environmental,14906500,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX2553040,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TMa2BHBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TMa2BHBWIN,TMa2BHBWIN,SRP099248
SRR5246601,AMPLICON,361,10369343,PRJNA373951,SAMN06318980,Metagenome or environmental,6692968,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX2553041,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,TMa1TLWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TMa1TLWIN,TMa1TLWIN,SRP099248
SRR5246602,AMPLICON,474,46120096,PRJNA373951,SAMN06318979,Metagenome or environmental,30837508,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public",SRX2553042,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,TMa1LRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TMa1LRWIN,TMa1LRWIN,SRP099248
SRR5246603,AMPLICON,396,25514135,PRJNA373951,SAMN06318978,Metagenome or environmental,16736874,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2553043,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,TMa1KCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TMa1KCWIN,TMa1KCWIN,SRP099248
SRR5246604,AMPLICON,469,44738010,PRJNA373951,SAMN06318977,Metagenome or environmental,28524549,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX2553044,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,TMa1BRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TMa1BRWIN,TMa1BRWIN,SRP099248
SRR5246606,AMPLICON,411,16953832,PRJNA373951,SAMN06318975,Metagenome or environmental,10738654,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX2553046,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TK2SWCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TK2SWCWIN,TK2SWCWIN,SRP099248
SRR5246607,AMPLICON,459,12905206,PRJNA373951,SAMN06318974,Metagenome or environmental,8056148,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX2553047,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TK2SCRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TK2SCRWIN,TK2SCRWIN,SRP099248
SRR5246608,AMPLICON,469,20093996,PRJNA373951,SAMN06318973,Metagenome or environmental,12396004,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX2553048,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TK2RMCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TK2RMCWIN,TK2RMCWIN,SRP099248
SRR5246609,AMPLICON,463,13066967,PRJNA373951,SAMN06318972,Metagenome or environmental,8523938,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,run.zq,sra","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX2553049,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TK2KVTWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TK2KVTWIN,TK2KVTWIN,SRP099248
SRR5246610,AMPLICON,410,8398227,PRJNA373951,SAMN06318971,Metagenome or environmental,5351913,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX2553050,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TK2FDSWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TK2FDSWIN,TK2FDSWIN,SRP099248
SRR5246611,AMPLICON,432,30459163,PRJNA373951,SAMN06318970,Metagenome or environmental,19276899,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX2553051,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TK2BLKWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TK2BLKWIN,TK2BLKWIN,SRP099248
SRR5246612,AMPLICON,329,16151471,PRJNA373951,SAMN06318969,Metagenome or environmental,10217326,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",SRX2553052,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TK2BHBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TK2BHBWIN,TK2BHBWIN,SRP099248
SRR5246613,AMPLICON,370,10371326,PRJNA373951,SAMN06318968,Metagenome or environmental,7169823,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX2553053,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,TK1TLWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TK1TLWIN,TK1TLWIN,SRP099248
SRR5246614,AMPLICON,316,8323855,PRJNA373951,SAMN06318967,Metagenome or environmental,5636090,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX2553054,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,TK1LRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TK1LRWIN,TK1LRWIN,SRP099248
SRR5246615,AMPLICON,363,8878915,PRJNA373951,SAMN06318966,Metagenome or environmental,6025856,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX2553055,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,TK1KCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TK1KCWIN,TK1KCWIN,SRP099248
SRR5246616,AMPLICON,287,5809771,PRJNA373951,SAMN06318965,Metagenome or environmental,3962623,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX2553056,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,TK1BRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TK1BRWIN,TK1BRWIN,SRP099248
SRR5246617,AMPLICON,362,6789680,PRJNA373951,SAMN06318964,Metagenome or environmental,4277630,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX2553057,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TH2TFBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TH2TFBWIN,TH2TFBWIN,SRP099248
