Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Isolation_Source,Lat_Lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,Source_material_ID,SRA Study
SRR5246618,AMPLICON,473,9157327,PRJNA373951,SAMN06318963,Metagenome or environmental,5595949,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX2553058,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TH2SWCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TH2SWCWIN,TH2SWCWIN,SRP099248
SRR5246619,AMPLICON,471,25229682,PRJNA373951,SAMN06318962,Metagenome or environmental,15467652,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX2553059,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TH2SCRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TH2SCRWIN,TH2SCRWIN,SRP099248
SRR5246620,AMPLICON,496,34782065,PRJNA373951,SAMN06318961,Metagenome or environmental,21412266,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX2553060,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TH2RMCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TH2RMCWIN,TH2RMCWIN,SRP099248
SRR5246621,AMPLICON,455,21460802,PRJNA373951,SAMN06318960,Metagenome or environmental,13253922,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,fastq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX2553061,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TH2KVTWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TH2KVTWIN,TH2KVTWIN,SRP099248
SRR5246622,AMPLICON,472,9227084,PRJNA373951,SAMN06318959,Metagenome or environmental,5733570,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public",SRX2553062,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TH2FDSWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TH2FDSWIN,TH2FDSWIN,SRP099248
SRR5246623,AMPLICON,483,20988709,PRJNA373951,SAMN06318958,Metagenome or environmental,13000245,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,run.zq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX2553063,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TH2BLKWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TH2BLKWIN,TH2BLKWIN,SRP099248
SRR5246624,AMPLICON,461,19224174,PRJNA373951,SAMN06318957,Metagenome or environmental,11963424,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",SRX2553064,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TH2BHBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TH2BHBWIN,TH2BHBWIN,SRP099248
SRR5246625,AMPLICON,374,20589086,PRJNA373951,SAMN06318956,Metagenome or environmental,13614547,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX2553065,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,TH1TLWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TH1TLWIN,TH1TLWIN,SRP099248
SRR5246626,AMPLICON,279,13433781,PRJNA373951,SAMN06318955,Metagenome or environmental,8511636,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX2553066,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,TH1LRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TH1LRWIN,TH1LRWIN,SRP099248
SRR5246627,AMPLICON,327,19609648,PRJNA373951,SAMN06318954,Metagenome or environmental,12669329,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,fastq,sra","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX2553067,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,TH1KCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TH1KCWIN,TH1KCWIN,SRP099248
SRR5246628,AMPLICON,292,13208248,PRJNA373951,SAMN06318953,Metagenome or environmental,8526149,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX2553068,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,TH1BRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TH1BRWIN,TH1BRWIN,SRP099248
SRR5246629,AMPLICON,390,23083769,PRJNA373951,SAMN06318952,Metagenome or environmental,14509929,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2553069,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,SW2TFBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,SW2TFBWIN,SW2TFBWIN,SRP099248
SRR5246630,AMPLICON,396,13502995,PRJNA373951,SAMN06318951,Metagenome or environmental,8435917,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX2553070,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,SW2SWCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,SW2SWCWIN,SW2SWCWIN,SRP099248
SRR5246631,AMPLICON,494,80522815,PRJNA373951,SAMN06318950,Metagenome or environmental,50654466,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX2553071,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,SW2SCRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,SW2SCRWIN,SW2SCRWIN,SRP099248
SRR5246632,AMPLICON,491,45407892,PRJNA373951,SAMN06318949,Metagenome or environmental,27951150,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX2553072,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,SW2RMCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,SW2RMCWIN,SW2RMCWIN,SRP099248
SRR5246634,AMPLICON,472,20078328,PRJNA373951,SAMN06318947,Metagenome or environmental,12601707,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX2553074,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,SW2FDSWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,SW2FDSWIN,SW2FDSWIN,SRP099248
SRR5246635,AMPLICON,462,31280186,PRJNA373951,SAMN06318946,Metagenome or environmental,19547322,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX2553075,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,SW2BLKWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,SW2BLKWIN,SW2BLKWIN,SRP099248
SRR5246636,AMPLICON,449,8823204,PRJNA373951,SAMN06318945,Metagenome or environmental,5773467,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX2553076,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,SW2BHBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,SW2BHBWIN,SW2BHBWIN,SRP099248
SRR5246637,AMPLICON,351,15740868,PRJNA373951,SAMN06318944,Metagenome or environmental,10212200,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX2553077,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,SW1TLWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,SW1TLWIN,SW1TLWIN,SRP099248
SRR5246638,AMPLICON,351,14892302,PRJNA373951,SAMN06318943,Metagenome or environmental,9613876,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX2553078,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,SW1LRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,SW1LRWIN,SW1LRWIN,SRP099248
SRR5246639,AMPLICON,239,7076170,PRJNA373951,SAMN06318942,Metagenome or environmental,4566342,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX2553079,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,SW1KCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,SW1KCWIN,SW1KCWIN,SRP099248
SRR5246640,AMPLICON,320,12907285,PRJNA373951,SAMN06318941,Metagenome or environmental,8533286,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX2553080,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,SW1BRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,SW1BRWIN,SW1BRWIN,SRP099248
SRR5246641,AMPLICON,446,16602539,PRJNA373951,SAMN06318940,Metagenome or environmental,10505645,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,run.zq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX2553081,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,STW2TFBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,STW2TFBWIN,STW2TFBWIN,SRP099248
SRR5246642,AMPLICON,486,16093070,PRJNA373951,SAMN06318939,Metagenome or environmental,10393640,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,fastq,sra","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX2553082,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,STW2SWCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,STW2SWCWIN,STW2SWCWIN,SRP099248
SRR5246643,AMPLICON,479,6779592,PRJNA373951,SAMN06318938,Metagenome or environmental,4829806,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,run.zq,sra","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX2553083,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,STW2SCRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,STW2SCRWIN,STW2SCRWIN,SRP099248
SRR5246644,AMPLICON,403,9730388,PRJNA373951,SAMN06318937,Metagenome or environmental,6250203,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX2553084,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,STW2RMCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,STW2RMCWIN,STW2RMCWIN,SRP099248
SRR5246645,AMPLICON,463,11469514,PRJNA373951,SAMN06318936,Metagenome or environmental,7477362,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX2553085,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,STW2KVTWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,STW2KVTWIN,STW2KVTWIN,SRP099248
SRR5246646,AMPLICON,495,30451976,PRJNA373951,SAMN06318935,Metagenome or environmental,19296840,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,fastq,sra","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX2553086,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,STW2FDSWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,STW2FDSWIN,STW2FDSWIN,SRP099248
SRR5246647,AMPLICON,408,8927005,PRJNA373951,SAMN06318934,Metagenome or environmental,5745868,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX2553087,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,STW2BLKWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,STW2BLKWIN,STW2BLKWIN,SRP099248
SRR5246650,AMPLICON,376,20729560,PRJNA373951,SAMN06318931,Metagenome or environmental,12943134,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2553090,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,STW1LRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,STW1LRWIN,STW1LRWIN,SRP099248
SRR5246651,AMPLICON,421,14649888,PRJNA373951,SAMN06318930,Metagenome or environmental,9515090,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,run.zq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX2553091,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,STW1KCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,STW1KCWIN,STW1KCWIN,SRP099248
SRR5246653,AMPLICON,476,23415160,PRJNA373951,SAMN06318928,Metagenome or environmental,15803638,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,run.zq,sra","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",SRX2553093,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,QB2TFBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,QB2TFBWIN,QB2TFBWIN,SRP099248
SRR5246654,AMPLICON,485,13771164,PRJNA373951,SAMN06318927,Metagenome or environmental,8646502,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX2553094,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,QB2SWCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,QB2SWCWIN,QB2SWCWIN,SRP099248
SRR5246655,AMPLICON,460,14362302,PRJNA373951,SAMN06318926,Metagenome or environmental,9106176,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,run.zq,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX2553095,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,QB2SCRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,QB2SCRWIN,QB2SCRWIN,SRP099248
SRR5246656,AMPLICON,442,6323938,PRJNA373951,SAMN06318925,Metagenome or environmental,4348092,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,run.zq,sra","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",SRX2553096,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,QB2RMCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,QB2RMCWIN,QB2RMCWIN,SRP099248
SRR5246657,AMPLICON,483,20256579,PRJNA373951,SAMN06318924,Metagenome or environmental,12910619,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2553097,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,QB2KVTWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,QB2KVTWIN,QB2KVTWIN,SRP099248
SRR5246658,AMPLICON,491,13354251,PRJNA373951,SAMN06318923,Metagenome or environmental,8854587,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2553098,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,QB2FDSWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,QB2FDSWIN,QB2FDSWIN,SRP099248
SRR5246659,AMPLICON,479,12214984,PRJNA373951,SAMN06318922,Metagenome or environmental,8737644,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2553099,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,QB2BLKWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-02-13T00:00:00Z,2017-02-10T20:07:00Z,1,QB2BLKWIN,QB2BLKWIN,SRP099248
SRR5246660,AMPLICON,486,22431450,PRJNA373951,SAMN06318921,Metagenome or environmental,14352803,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX2553100,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,QB2BHBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,QB2BHBWIN,QB2BHBWIN,SRP099248
SRR5246661,AMPLICON,389,24191482,PRJNA373951,SAMN06318920,Metagenome or environmental,15994299,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",SRX2553101,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,QB1TLWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,QB1TLWIN,QB1TLWIN,SRP099248
SRR5246662,AMPLICON,307,11792099,PRJNA373951,SAMN06318919,Metagenome or environmental,8011310,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX2553102,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,QB1LRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,QB1LRWIN,QB1LRWIN,SRP099248
SRR5246663,AMPLICON,434,29008667,PRJNA373951,SAMN06318918,Metagenome or environmental,18620099,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX2553103,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,QB1KCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,QB1KCWIN,QB1KCWIN,SRP099248
SRR5246664,AMPLICON,388,21963209,PRJNA373951,SAMN06318917,Metagenome or environmental,14881184,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX2553104,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,QB1BRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,QB1BRWIN,QB1BRWIN,SRP099248
SRR5246665,AMPLICON,466,15035879,PRJNA373951,SAMN06318916,Metagenome or environmental,9692871,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX2553105,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,MOS2TFBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,MOS2TFBWIN,MOS2TFBWIN,SRP099248
SRR5246666,AMPLICON,436,11935752,PRJNA373951,SAMN06318915,Metagenome or environmental,7666874,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,run.zq,sra","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX2553106,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,MOS2SWCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,MOS2SWCWIN,MOS2SWCWIN,SRP099248
SRR5246667,AMPLICON,493,27061964,PRJNA373951,SAMN06318914,Metagenome or environmental,17185442,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX2553107,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,MOS2SCRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-02-13T00:00:00Z,2017-02-10T20:07:00Z,1,MOS2SCRWIN,MOS2SCRWIN,SRP099248
