Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Isolation_Source,Lat_Lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,Source_material_ID,SRA Study
SRR5246668,AMPLICON,489,20228856,PRJNA373951,SAMN06318913,Metagenome or environmental,13162441,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX2553108,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,MOS2RMCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,MOS2RMCWIN,MOS2RMCWIN,SRP099248
SRR5246669,AMPLICON,464,23047310,PRJNA373951,SAMN06318912,Metagenome or environmental,14475638,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,fastq,sra","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX2553109,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,MOS2KVTWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,MOS2KVTWIN,MOS2KVTWIN,SRP099248
SRR5246670,AMPLICON,461,11341424,PRJNA373951,SAMN06318911,Metagenome or environmental,7411891,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX2553110,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,MOS2FDSWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,MOS2FDSWIN,MOS2FDSWIN,SRP099248
SRR5246671,AMPLICON,458,16040122,PRJNA373951,SAMN06318910,Metagenome or environmental,10359184,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX2553111,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,MOS2BLKWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-02-13T00:00:00Z,2017-02-10T20:07:00Z,1,MOS2BLKWIN,MOS2BLKWIN,SRP099248
SRR5246672,AMPLICON,369,8946909,PRJNA373951,SAMN06318909,Metagenome or environmental,6070434,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX2553112,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,MOS2BHBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,MOS2BHBWIN,MOS2BHBWIN,SRP099248
SRR5246673,AMPLICON,324,18699734,PRJNA373951,SAMN06318908,Metagenome or environmental,12327981,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX2553113,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,MOS1TLWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,MOS1TLWIN,MOS1TLWIN,SRP099248
SRR5246675,AMPLICON,389,25372999,PRJNA373951,SAMN06318906,Metagenome or environmental,16736086,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX2553115,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,MOS1KCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,MOS1KCWIN,MOS1KCWIN,SRP099248
SRR5246678,AMPLICON,432,11519642,PRJNA373951,SAMN06318903,Metagenome or environmental,7230684,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX2553118,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,KT2SWCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,KT2SWCWIN,KT2SWCWIN,SRP099248
SRR5246679,AMPLICON,473,11011445,PRJNA373951,SAMN06318902,Metagenome or environmental,7331228,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX2553119,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,KT2SCRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,KT2SCRWIN,KT2SCRWIN,SRP099248
SRR5246680,AMPLICON,401,6973603,PRJNA373951,SAMN06318901,Metagenome or environmental,4525723,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,fastq","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2553120,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,KT2RMCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,KT2RMCWIN,KT2RMCWIN,SRP099248
SRR5246681,AMPLICON,283,4199919,PRJNA373951,SAMN06318900,Metagenome or environmental,2729779,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX2553121,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,KT2KVTWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,KT2KVTWIN,KT2KVTWIN,SRP099248
SRR5246683,AMPLICON,467,14002839,PRJNA373951,SAMN06318898,Metagenome or environmental,9043508,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,fastq,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX2553123,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,KT2BLKWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,KT2BLKWIN,KT2BLKWIN,SRP099248
SRR5246684,AMPLICON,409,7294554,PRJNA373951,SAMN06318897,Metagenome or environmental,4630560,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX2553124,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,KT2BHBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,KT2BHBWIN,KT2BHBWIN,SRP099248
SRR5246685,AMPLICON,296,14375862,PRJNA373951,SAMN06318896,Metagenome or environmental,9373963,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX2553125,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,KT1TLWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-02-13T00:00:00Z,2017-02-10T20:07:00Z,1,KT1TLWIN,KT1TLWIN,SRP099248
SRR5246686,AMPLICON,262,13307541,PRJNA373951,SAMN06318895,Metagenome or environmental,8681218,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public",SRX2553126,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,KT1LRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,KT1LRWIN,KT1LRWIN,SRP099248
SRR5246687,AMPLICON,363,17152189,PRJNA373951,SAMN06318894,Metagenome or environmental,10915095,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,fastq,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX2553127,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,KT1KCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-02-13T00:00:00Z,2017-02-10T20:07:00Z,1,KT1KCWIN,KT1KCWIN,SRP099248
SRR5246688,AMPLICON,256,10450350,PRJNA373951,SAMN06318893,Metagenome or environmental,6902300,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,run.zq,sra","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",SRX2553128,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,KT1BRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,KT1BRWIN,KT1BRWIN,SRP099248
SRR5246689,AMPLICON,208,5331311,PRJNA373951,SAMN06318892,Metagenome or environmental,3421624,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX2553129,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,HHb2TFBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HHb2TFBWIN,HHb2TFBWIN,SRP099248
SRR5246690,AMPLICON,215,6493605,PRJNA373951,SAMN06318891,Metagenome or environmental,4127882,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX2553130,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,HHb2SWCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HHb2SWCWIN,HHb2SWCWIN,SRP099248
SRR5246691,AMPLICON,165,3798143,PRJNA373951,SAMN06318890,Metagenome or environmental,2506449,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",SRX2553131,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,HHb2SCRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-02-13T00:00:00Z,2017-02-10T20:07:00Z,1,HHb2SCRWIN,HHb2SCRWIN,SRP099248
SRR5246692,AMPLICON,289,14088932,PRJNA373951,SAMN06318889,Metagenome or environmental,8827089,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX2553132,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,HHb2RMCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HHb2RMCWIN,HHb2RMCWIN,SRP099248
SRR5246693,AMPLICON,215,7154665,PRJNA373951,SAMN06318888,Metagenome or environmental,4572658,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX2553133,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,HHb2KVTWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HHb2KVTWIN,HHb2KVTWIN,SRP099248
SRR5246694,AMPLICON,350,9739798,PRJNA373951,SAMN06318887,Metagenome or environmental,6287528,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX2553134,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,HHb2FDSWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HHb2FDSWIN,HHb2FDSWIN,SRP099248
SRR5246695,AMPLICON,169,4547912,PRJNA373951,SAMN06318886,Metagenome or environmental,2955627,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,fastq,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",SRX2553135,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,HHb2BLKWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HHb2BLKWIN,HHb2BLKWIN,SRP099248
SRR5246696,AMPLICON,248,9733541,PRJNA373951,SAMN06318885,Metagenome or environmental,6249955,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX2553136,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,HHb2BHBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HHb2BHBWIN,HHb2BHBWIN,SRP099248
SRR5246697,AMPLICON,361,14468576,PRJNA373951,SAMN06318884,Metagenome or environmental,9470611,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX2553137,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,HHb1TLWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HHb1TLWIN,HHb1TLWIN,SRP099248
SRR5246698,AMPLICON,255,6712483,PRJNA373951,SAMN06318883,Metagenome or environmental,4396713,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,run.zq,sra","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX2553138,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,HHb1LRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HHb1LRWIN,HHb1LRWIN,SRP099248
SRR5246699,AMPLICON,323,11497761,PRJNA373951,SAMN06318882,Metagenome or environmental,7493246,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,run.zq,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX2553139,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,HHb1KCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HHb1KCWIN,HHb1KCWIN,SRP099248
SRR5246700,AMPLICON,244,9389081,PRJNA373951,SAMN06318881,Metagenome or environmental,6062506,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX2553140,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,HHb1BRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HHb1BRWIN,HHb1BRWIN,SRP099248
SRR5246701,AMPLICON,291,7036300,PRJNA373951,SAMN06318880,Metagenome or environmental,4661659,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX2553141,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,HHa2TFBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HHa2TFBWIN,HHa2TFBWIN,SRP099248
SRR5246702,AMPLICON,473,15472103,PRJNA373951,SAMN06318879,Metagenome or environmental,10288708,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX2553142,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,HHa2SWCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HHa2SWCWIN,HHa2SWCWIN,SRP099248
SRR5246703,AMPLICON,213,1583749,PRJNA373951,SAMN06318878,Metagenome or environmental,1127475,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX2553143,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,HHa2SCRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HHa2SCRWIN,HHa2SCRWIN,SRP099248
SRR5246704,AMPLICON,182,3133165,PRJNA373951,SAMN06318877,Metagenome or environmental,2127517,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2553144,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,HHa2RMCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HHa2RMCWIN,HHa2RMCWIN,SRP099248
SRR5246705,AMPLICON,217,3475538,PRJNA373951,SAMN06318876,Metagenome or environmental,2333410,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX2553145,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,HHa2KVTWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-02-13T00:00:00Z,2017-02-10T20:07:00Z,1,HHa2KVTWIN,HHa2KVTWIN,SRP099248
SRR5246706,AMPLICON,490,10833666,PRJNA373951,SAMN06318875,Metagenome or environmental,7705962,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,fastq,sra","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX2553146,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,HHa2FDSWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HHa2FDSWIN,HHa2FDSWIN,SRP099248
SRR5246707,AMPLICON,388,4168733,PRJNA373951,SAMN06318874,Metagenome or environmental,3002324,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX2553147,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,HHa2BLKWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HHa2BLKWIN,HHa2BLKWIN,SRP099248
SRR5246708,AMPLICON,354,9487515,PRJNA373951,SAMN06318873,Metagenome or environmental,6256045,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,run.zq,sra","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX2553148,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,HHa2BHBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HHa2BHBWIN,HHa2BHBWIN,SRP099248
SRR5246709,AMPLICON,347,7978877,PRJNA373951,SAMN06318872,Metagenome or environmental,5436241,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,fastq,sra","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2553149,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,HHa1TLWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HHa1TLWIN,HHa1TLWIN,SRP099248
SRR5246710,AMPLICON,319,10931783,PRJNA373951,SAMN06318871,Metagenome or environmental,7359638,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX2553150,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,HHa1LRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HHa1LRWIN,HHa1LRWIN,SRP099248
SRR5246711,AMPLICON,289,5923971,PRJNA373951,SAMN06318870,Metagenome or environmental,4218392,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX2553151,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,HHa1KCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HHa1KCWIN,HHa1KCWIN,SRP099248
SRR5246712,AMPLICON,304,9947889,PRJNA373951,SAMN06318869,Metagenome or environmental,6690029,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX2553152,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,HHa1BRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HHa1BRWIN,HHa1BRWIN,SRP099248
SRR5246713,AMPLICON,350,6409362,PRJNA373951,SAMN06318868,Metagenome or environmental,4313641,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX2553153,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,HFC2TFBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HFC2TFBWIN,HFC2TFBWIN,SRP099248
SRR5246714,AMPLICON,432,8282993,PRJNA373951,SAMN06318867,Metagenome or environmental,5585542,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,run.zq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX2553154,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,HFC2SWCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HFC2SWCWIN,HFC2SWCWIN,SRP099248
SRR5246715,AMPLICON,405,5451938,PRJNA373951,SAMN06318866,Metagenome or environmental,3654234,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX2553155,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,HFC2SCRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HFC2SCRWIN,HFC2SCRWIN,SRP099248
SRR5246716,AMPLICON,421,6536612,PRJNA373951,SAMN06318865,Metagenome or environmental,4374320,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",SRX2553156,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,HFC2RMCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HFC2RMCWIN,HFC2RMCWIN,SRP099248
SRR5246717,AMPLICON,434,8581806,PRJNA373951,SAMN06318864,Metagenome or environmental,5913853,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX2553157,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,HFC2KVTWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HFC2KVTWIN,HFC2KVTWIN,SRP099248
