Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Isolation_Source,Lat_Lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,Source_material_ID,SRA Study
SRR5246718,AMPLICON,463,8448008,PRJNA373951,SAMN06318863,Metagenome or environmental,5617924,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,run.zq,sra","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",SRX2553158,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,HFC2FDSWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HFC2FDSWIN,HFC2FDSWIN,SRP099248
SRR5246719,AMPLICON,267,3437403,PRJNA373951,SAMN06318862,Metagenome or environmental,2356999,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX2553159,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,HFC2BLKWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HFC2BLKWIN,HFC2BLKWIN,SRP099248
SRR5246720,AMPLICON,195,1685688,PRJNA373951,SAMN06318861,Metagenome or environmental,1175036,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2553160,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,HFC2BHBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HFC2BHBWIN,HFC2BHBWIN,SRP099248
SRR5246721,AMPLICON,206,5296815,PRJNA373951,SAMN06318860,Metagenome or environmental,3523084,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,fastq,sra","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX2553161,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,HFC1TLWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HFC1TLWIN,HFC1TLWIN,SRP099248
SRR5246722,AMPLICON,234,6268387,PRJNA373951,SAMN06318859,Metagenome or environmental,4087815,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2553162,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,HFC1LRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HFC1LRWIN,HFC1LRWIN,SRP099248
SRR5246723,AMPLICON,453,23709618,PRJNA373951,SAMN06318858,Metagenome or environmental,15155150,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX2553163,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,HFC1KCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HFC1KCWIN,HFC1KCWIN,SRP099248
SRR5246724,AMPLICON,300,9756536,PRJNA373951,SAMN06318857,Metagenome or environmental,6353932,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,fastq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX2553164,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,HFC1BRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,HFC1BRWIN,HFC1BRWIN,SRP099248
SRR5246725,AMPLICON,295,5242676,PRJNA373951,SAMN06318856,Metagenome or environmental,3382298,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,run.zq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX2553165,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,FT2TFBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,FT2TFBWIN,FT2TFBWIN,SRP099248
SRR5246726,AMPLICON,242,1839542,PRJNA373951,SAMN06318855,Metagenome or environmental,1270962,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX2553166,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,FT2SWCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,FT2SWCWIN,FT2SWCWIN,SRP099248
SRR5246727,AMPLICON,482,29745269,PRJNA373951,SAMN06318854,Metagenome or environmental,18436492,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX2553167,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,FT2SCRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,FT2SCRWIN,FT2SCRWIN,SRP099248
SRR5246728,AMPLICON,450,17843263,PRJNA373951,SAMN06318853,Metagenome or environmental,11204894,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX2553168,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,FT2RMCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,FT2RMCWIN,FT2RMCWIN,SRP099248
SRR5246729,AMPLICON,306,6655711,PRJNA373951,SAMN06318852,Metagenome or environmental,4403729,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2553169,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,FT2KVTWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,FT2KVTWIN,FT2KVTWIN,SRP099248
SRR5246730,AMPLICON,469,13694413,PRJNA373951,SAMN06318851,Metagenome or environmental,8474490,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX2553170,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,FT2FDSWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,FT2FDSWIN,FT2FDSWIN,SRP099248
SRR5246731,AMPLICON,416,17835184,PRJNA373951,SAMN06318850,Metagenome or environmental,11192009,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX2553171,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,FT2BLKWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,FT2BLKWIN,FT2BLKWIN,SRP099248
SRR5246732,AMPLICON,437,25513609,PRJNA373951,SAMN06318849,Metagenome or environmental,15935964,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,run.zq,sra","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX2553172,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,FT2BHBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,FT2BHBWIN,FT2BHBWIN,SRP099248
SRR5246733,AMPLICON,411,27803229,PRJNA373951,SAMN06318848,Metagenome or environmental,17613309,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,fastq,sra","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX2553173,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,FT1TLWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,FT1TLWIN,FT1TLWIN,SRP099248
SRR5246735,AMPLICON,344,16643629,PRJNA373951,SAMN06318846,Metagenome or environmental,10956754,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX2553175,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,FT1KCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,FT1KCWIN,FT1KCWIN,SRP099248
SRR5246736,AMPLICON,317,21621995,PRJNA373951,SAMN06318845,Metagenome or environmental,13998033,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",SRX2553176,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,FT1BRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,FT1BRWIN,FT1BRWIN,SRP099248
SRR5246738,AMPLICON,442,6456911,PRJNA373951,SAMN06318843,Metagenome or environmental,4207955,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2553178,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,FH2SWCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,FH2SWCWIN,FH2SWCWIN,SRP099248
SRR5246739,AMPLICON,421,8806868,PRJNA373951,SAMN06318842,Metagenome or environmental,5764000,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX2553179,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,FH2SCRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,FH2SCRWIN,FH2SCRWIN,SRP099248
SRR5246740,AMPLICON,437,8207305,PRJNA373951,SAMN06318841,Metagenome or environmental,5280974,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX2553180,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,FH2RMCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,FH2RMCWIN,FH2RMCWIN,SRP099248
SRR5246741,AMPLICON,190,689230,PRJNA373951,SAMN06318840,Metagenome or environmental,528099,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",SRX2553181,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,FH2KVTWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,FH2KVTWIN,FH2KVTWIN,SRP099248
SRR5246742,AMPLICON,442,16065454,PRJNA373951,SAMN06318839,Metagenome or environmental,10259538,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,run.zq,sra","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX2553182,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,FH2FDSWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,FH2FDSWIN,FH2FDSWIN,SRP099248
SRR5246743,AMPLICON,491,22327645,PRJNA373951,SAMN06318838,Metagenome or environmental,14704895,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,fastq,sra","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX2553183,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,FH2BLKWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,FH2BLKWIN,FH2BLKWIN,SRP099248
SRR5246745,AMPLICON,252,7111936,PRJNA373951,SAMN06318836,Metagenome or environmental,4796015,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX2553185,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,FH1TLWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,FH1TLWIN,FH1TLWIN,SRP099248
SRR5246746,AMPLICON,269,9378605,PRJNA373951,SAMN06318835,Metagenome or environmental,6073240,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX2553186,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,FH1LRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,FH1LRWIN,FH1LRWIN,SRP099248
SRR5246747,AMPLICON,306,11096997,PRJNA373951,SAMN06318834,Metagenome or environmental,7209615,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX2553187,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,FH1KCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,FH1KCWIN,FH1KCWIN,SRP099248
SRR5246748,AMPLICON,217,4652651,PRJNA373951,SAMN06318833,Metagenome or environmental,3113669,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX2553188,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,FH1BRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,FH1BRWIN,FH1BRWIN,SRP099248
SRR5246749,AMPLICON,475,20996885,PRJNA373951,SAMN06318832,Metagenome or environmental,12876709,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,fastq,sra","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX2553189,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,ADMb2TFBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,ADMb2TFBWIN,ADMb2TFBWIN,SRP099248
SRR5246751,AMPLICON,462,12850472,PRJNA373951,SAMN06318830,Metagenome or environmental,8126476,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX2553191,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,ADMb2SCRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,ADMb2SCRWIN,ADMb2SCRWIN,SRP099248
SRR5246752,AMPLICON,480,14867297,PRJNA373951,SAMN06318829,Metagenome or environmental,9099353,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX2553192,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,ADMb2RMCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,ADMb2RMCWIN,ADMb2RMCWIN,SRP099248
SRR5246754,AMPLICON,473,9058992,PRJNA373951,SAMN06318827,Metagenome or environmental,5558203,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,fastq,sra","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public",SRX2553194,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,ADMb2FDSWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,ADMb2FDSWIN,ADMb2FDSWIN,SRP099248
SRR5246755,AMPLICON,471,13504609,PRJNA373951,SAMN06318826,Metagenome or environmental,8591786,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX2553195,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,ADMb2BLKWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,ADMb2BLKWIN,ADMb2BLKWIN,SRP099248
SRR5246756,AMPLICON,470,18074785,PRJNA373951,SAMN06318825,Metagenome or environmental,11489986,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX2553196,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,ADMb2BHBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,ADMb2BHBWIN,ADMb2BHBWIN,SRP099248
SRR5246757,AMPLICON,418,38102845,PRJNA373951,SAMN06318824,Metagenome or environmental,25492251,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX2553197,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,ADMb1TLWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,ADMb1TLWIN,ADMb1TLWIN,SRP099248
SRR5246758,AMPLICON,299,14408363,PRJNA373951,SAMN06318823,Metagenome or environmental,9416821,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,run.zq,sra","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX2553198,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,ADMb1LRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,ADMb1LRWIN,ADMb1LRWIN,SRP099248
SRR5246759,AMPLICON,257,14134618,PRJNA373951,SAMN06318822,Metagenome or environmental,9404092,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,fastq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX2553199,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,ADMb1KCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,ADMb1KCWIN,ADMb1KCWIN,SRP099248
SRR5246760,AMPLICON,245,14919340,PRJNA373951,SAMN06318821,Metagenome or environmental,9712977,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX2553200,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,ADMb1BRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-02-13T00:00:00Z,2017-02-10T20:07:00Z,1,ADMb1BRWIN,ADMb1BRWIN,SRP099248
SRR5246761,AMPLICON,488,40340460,PRJNA373951,SAMN06318820,Metagenome or environmental,25184333,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX2553201,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,ADMa2TFBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,ADMa2TFBWIN,ADMa2TFBWIN,SRP099248
SRR5246762,AMPLICON,397,11194767,PRJNA373951,SAMN06318819,Metagenome or environmental,7088185,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX2553202,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,ADMa2SWCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-02-13T00:00:00Z,2017-02-10T20:07:00Z,1,ADMa2SWCWIN,ADMa2SWCWIN,SRP099248
SRR5246767,AMPLICON,262,7398621,PRJNA373951,SAMN06318814,Metagenome or environmental,4803269,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX2553207,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,ADMa2BLKWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,ADMa2BLKWIN,ADMa2BLKWIN,SRP099248
SRR5246768,AMPLICON,439,14914103,PRJNA373951,SAMN06318813,Metagenome or environmental,9502360,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,run.zq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX2553208,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,ADMa2BHBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:08:00Z,1,ADMa2BHBWIN,ADMa2BHBWIN,SRP099248
SRR5246674,AMPLICON,304,13427674,PRJNA373951,SAMN06318907,Metagenome or environmental,8916222,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX2553114,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,MOS1LRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,MOS1LRWIN,MOS1LRWIN,SRP099248
SRR5246753,AMPLICON,459,8334598,PRJNA373951,SAMN06318828,Metagenome or environmental,5161956,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX2553193,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,ADMb2KVTWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,ADMb2KVTWIN,ADMb2KVTWIN,SRP099248
SRR5246652,AMPLICON,427,17612088,PRJNA373951,SAMN06318929,Metagenome or environmental,11043596,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,fastq,sra","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2553092,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,STW1BRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,STW1BRWIN,STW1BRWIN,SRP099248
SRR5246633,AMPLICON,500,26614989,PRJNA373951,SAMN06318948,Metagenome or environmental,17104057,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2553073,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,SW2KVTWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,SW2KVTWIN,SW2KVTWIN,SRP099248
SRR5246737,AMPLICON,469,34441474,PRJNA373951,SAMN06318844,Metagenome or environmental,21920364,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX2553177,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,FH2TFBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-02-13T00:00:00Z,2017-02-10T20:07:00Z,1,FH2TFBWIN,FH2TFBWIN,SRP099248
